Year,Store_A,Store_B
1920,364,255
1921,350,278
1922,363,179
1923,354,231
1924,336,227
1925,366,251
1926,342,275
1927,317,253
1928,334,253
1929,340,224
1930,355,255
1931,347,255
1932,353,243
1933,340,223
1934,348,236
1935,363,278
1936,369,277
1937,360,241
1938,338,269
1939,336,318
1940,352,264
1941,347,247
1942,353,183
1943,347,296
1944,336,227
1945,344,260
1946,341,247
1947,360,267
1948,327,276
1949,358,219
1950,321,293
1951,349,274
1952,374,269
1953,317,274
1954,346,249
1955,362,223
1956,345,222
1957,350,228
1958,355,273
1959,366,218
1960,356,236
1961,367,199
1962,350,226
1963,357,266
1964,334,244
1965,355,233
1966,358,258
1967,345,202
1968,361,219
1969,344,267
1970,338,230
1971,342,243
1972,349,275
1973,365,225
1974,345,237
1975,347,311
1976,362,258
1977,355,268
1978,352,224
1979,339,295
1980,356,245
1981,334,232
1982,342,250
1983,353,162
1984,368,222
1985,320,299
1986,339,269
1987,339,223
1988,350,247
1989,343,182
1990,347,281
1991,341,241
1992,337,291
1993,342,297
1994,357,305
1995,346,244
1996,358,247
1997,370,227
1998,354,292
1999,342,275
2000,357,228
2001,336,218
2002,348,311
2003,346,278
2004,345,265
2005,336,291
2006,337,231
2007,330,241
2008,357,279
2009,350,248
2010,320,255
2011,350,267
2012,337,275
2013,356,209
2014,357,255
2015,358,223
2016,344,286
2017,369,251
2018,329,245
2019,362,259
